timestamp,x,y,z
0,7.6,6.81,0.18
10,7.56,6.68,0.01
20,7.58,6.54,-0.13
30,7.63,6.7,0.01
40,7.72,7.04,0.25
50,7.79,7.3,0.2
60,7.8,7.31,-0.02
70,7.74,7.05,-0.26
80,7.68,6.84,-0.3
90,7.63,6.63,-0.24
100,7.65,6.62,-0.09
110,7.72,6.76,-0.13
120,7.77,6.82,-0.04
130,7.77,6.68,-0.06
140,7.7,6.4,-0.16
150,7.66,6.04,-0.11
160,7.65,5.89,-0.2
170,7.67,5.88,-0.13
180,7.7,6.11,-0.23
190,7.8,6.66,-0.08
200,7.85,7.07,0.25
210,7.83,7.04,0.17
220,7.75,6.68,-0.06
230,7.67,6.27,-0.0
240,7.59,5.96,-0.03
250,7.47,5.42,0.17
260,7.3,4.54,0.97
270,7.14,3.14,1.59
280,7.02,1.52,2.49
290,6.78,0.11,3.91
300,6.11,-1.73,4.68
310,5.01,-5.29,5.71
320,3.43,-9.33,5.64
330,2.23,-13.62,5.1
340,-1.79,-13.0,3.86
350,-5.27,-11.35,3.37
360,-9.11,-7.72,0.12
370,-10.92,-3.25,-2.97
380,-13.19,1.61,-2.65
390,-14.07,5.94,-2.83
400,-14.79,10.92,-0.91
410,-13.28,17.85,0.68
420,-9.03,24.33,-1.51
430,-4.97,28.65,-2.7
440,-2.06,30.12,-0.13
450,-2.77,27.36,0.82
460,-3.24,22.72,0.13
470,-4.71,17.7,0.16
480,-5.22,14.68,-0.31
490,-5.68,14.57,-3.24
500,-5.67,14.69,-4.96
510,-5.34,14.46,-6.26
520,-5.2,14.15,-5.8
530,-5.31,13.5,-3.57
540,-5.46,12.85,-1.12
550,-4.7,13.1,0.26
560,-4.25,14.03,1.02
570,-3.84,14.47,1.33
580,-3.65,13.98,0.58
590,-3.9,12.83,0.12
600,-4.21,11.72,-0.05
610,-4.46,10.98,-0.16
620,-4.7,10.52,-0.29
630,-4.7,11.04,-0.23
640,-4.65,12.08,0.08
650,-4.47,13.09,0.42
660,-3.94,14.78,0.63
670,-3.25,16.74,0.08
680,-2.59,19.12,-0.26
690,-2.41,21.1,0.01
700,-2.13,23.49,-0.33
710,-2.69,24.91,0.06
720,-3.63,24.92,2.33
730,-3.93,25.19,3.62
740,-5.59,25.66,5.05
750,-6.78,25.34,4.01
760,-9.08,23.75,3.39
770,-11.12,21.44,4.41
780,-12.88,18.54,5.76
790,-14.48,14.28,2.18
800,-14.99,4.84,-2.85
810,-12.98,-1.85,-2.36
820,-9.5,-7.89,-2.42
830,-5.84,-10.87,-3.32
840,-2.97,-10.83,-2.99
850,-0.64,-9.49,-4.14
860,0.63,-7.68,-5.5
870,1.71,-4.8,-6.76
880,2.34,-3.93,-6.72
890,3.0,-2.36,-6.68
900,3.25,-0.87,-6.8
910,4.75,-2.23,-5.74
920,5.26,-0.75,-5.08
930,5.73,-0.42,-4.35
940,6.08,0.01,-3.88
950,6.38,0.46,-2.95
960,6.57,0.71,-3.39
970,6.89,0.97,-3.67
980,7.05,0.78,-4.35
990,7.26,0.64,-4.7
1000,7.29,0.43,-5.09
